,Component,Manufacturer,Part No,Specs,Amount,Price (euros),Link,Notes,Replacement
**Breadbord**,,,,,,,,,
1.1,Aluminum breadbord,Thorlabs,MB3045/M,,1,170,https://www.thorlabs.com/thorproduct.cfm?partnumber=MB3045/M,,
1.2,Feet,Thorlabs,AV4/M,,1,20.86,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=6421,,
**Rail**,,,,,,,,,
2.1,Construction rail,Thorlabs,XT66-750,,1,80,https://www.thorlabs.com/thorProduct.cfm?partNumber=XT66-750,,
2.2,Construction rail mount,Thorlabs,XT66P1,,1,32.25,https://www.thorlabs.com/thorproduct.cfm?partnumber=XT66P1,,
2.3,Rail carriage,Thorlabs,XT66P2/M,,2,62.25,https://www.thorlabs.com/thorproduct.cfm?partnumber=XT66P2/M,,
2.4,Post holder,Thorlabs,PH20/M,,2,6.33,https://www.thorlabs.com/thorproduct.cfm?partnumber=PH20/M,,
**Stage**,,,,,,,,,
3.1,Post,Thorlabs,TR250/M,,4,8.12,https://www.thorlabs.com/thorproduct.cfm?partnumber=TR250/M,can be smaller for embedded prep,
3.2,Post holder,Thorlabs,PH75/M,,4,7.44,https://www.thorlabs.com/thorproduct.cfm?partnumber=PH75/M#ad-image-0,,
3.3,Acrilic stage,custom,133555,,1,10,https://www.modulor.de/acrylglas-gs-transparent-farblos-6-00-x-250-x-500-mm.html,,
3.4,Screen,custom,,,,,,,
**Projector**,,,,,,,,,
4.1,Projector,Asus,P3E,,1,534,https://www.asus.com/us/Projectors/P3E/,,
4.2,Display cable (HDMI),Any,,,,,,,
4.3,Post,Thorlabs,TR40/M,,1,4.52,https://www.thorlabs.com/thorproduct.cfm?partnumber=TR40/M,,
4.4,Post holder,Thorlabs,PH40/M,,1,6.56,https://www.thorlabs.com/thorproduct.cfm?partnumber=PH40/M#ad-image-0,,
**Camera**,,,,,,,,,
5.1,Camera,Ximea,MQ013MG-ON,Python 1300,1,580,https://www.ximea.com/products/usb3-vision-cameras-xiq-line/mq013mg-on,,PointGrey Blackfly S Mono 0.4 MP USB3 Vision (Sony IMX287) https://eu.ptgrey.com/blackfly-s-mono-04-mp-usb3-vision-sony-imx287
5.2,Camera cable,e.g. Ximea,CBL-U3-3M0,"USB 3, 3m passive",1,17,https://www.ximea.com/en/products/usb3-vision-compliant-cameras-xiq/xiq-usb-30-accessories/1-m-usb-30-passive-cable,,
5.3,Camera holder,custom,,,1,0,,,
5.4,Post,Thorlabs,TR75/M,,1,4.93,https://www.thorlabs.com/thorproduct.cfm?partnumber=TR75/M,,
5.5b,Camera objective,Navitar,TC.5028,C mount,1,590,https://navitar.com/products/imaging-optics/telecentric/video-telecentric/ ,,
**IR filter**,,,,,,,,,
6.1,Post,Thorlabs,TR75/M,,1,4.93,https://www.thorlabs.com/thorproduct.cfm?partnumber=TR75/M,,
6.2,Lens mount,Thorlabs,LMR2/M,,1,23,https://www.thorlabs.com/thorproduct.cfm?partnumber=LMR2/M,,
6.3,IR filter,Edmund Optics,66-106,830 nm LP,1,69,https://www.edmundoptics.de/optics/optical-filters/longpass-edge-filters/rg-830-50mm-dia.-longpass-filter/,,
**Illumination**,,,,,,,,,
7.1,Power supply,Conrad,ESPS-1500,Voltcraft,1,15,https://www.conrad.com/ce/en/product/1380523/Mains-PSU-adjustable-voltage-----VOLTCRAFT-----ESPS-1500-----3-Vdc-45-Vdc-5-Vdc,,
7.2b,Post,Thorlabs,TR150/M,,1,8.12,https://www.thorlabs.com/thorproduct.cfm?partnumber=TR150/M,,
7.3b,Post,Thorlabs,TR50/M,,2,8.12,https://www.thorlabs.com/thorproduct.cfm?partnumber=TR50/M,,
7.4b,Post holder,Thorlabs,PH40/M,,1,6.56,https://www.thorlabs.com/thorproduct.cfm?partnumber=PH40/M#ad-image-0,,
7.5b,Right-angle clamp,Thorlabs,RA90/M,,2,8.87,https://www.thorlabs.com/thorProduct.cfm?partNumber=RA90/M,,
7.6b,Lens mount,Thorlabs,LMR2/M,,1,23,https://www.thorlabs.com/thorproduct.cfm?partnumber=LMR2/M,,
7.7b,cold mirror,Edmund Optics,#64-450,,1,75,https://www.edmundoptics.de/optics/optical-mirrors/hot-cold-mirrors/45deg-aoi-50.0mm-diameter-cold-mirror/,,
7.8b,LED holder,Thorlabs,SMR1/M,,1,17,https://www.thorlabs.com/thorproduct.cfm?partnumber=SMR1/M,,
7.9b,Cap for LED,Thorlabs,SM1CP2M,,1,16,https://www.thorlabs.com/thorproduct.cfm?partnumber=SM1CP2M,machined to accomodate wires,
7.10b,high power LED,RS Components,e.g. 796-1772,850 nm LED,1,10,https://de.rs-online.com/web/p/led-ir/7961772/,max 1 A power,"LED-tech , Osram Black 850 nm (LT-2418) (https://www.led-tech.de/de/OSRAM-Black-Series-850nm-auf-Star)"
7.11b,LED pad,LED-tech,LT-2418,,10,0.4,https://www.led-tech.de/de/Waermeleitklebepad-fuer-16mm-Star,,
7.12b,buck pack,Digikey,RCD-24-1.00/W/X3,,1,22,https://www.digikey.com/product-detail/en/recom-power/RCD-24-1.00-W-X3/945-1131-ND/2256311,buck pack that has max 1 A power,wired and dimmable using PWM and/or analogue in
,,,,,**Total**,2586,,,
